"Date","Close"
"2013-12-31","82.94"
"2013-12-30","82.91"
"2013-12-27","82.71"
"2013-12-26","82.45"
"2013-12-24","82.04"
"2013-12-23","81.86"
"2013-12-20","81.81"
"2013-12-19","81.66"
"2013-12-18","81.42"
"2013-12-17","80.46"
"2013-12-16","81.00"
"2013-12-13","80.93"
"2013-12-12","81.28"
"2013-12-11","82.67"
"2013-12-10","82.40"
"2013-12-09","82.69"
"2013-12-06","83.15"
"2013-12-05","81.90"
"2013-12-04","82.65"
"2013-12-03","83.80"
"2013-12-02","83.70"
"2013-11-29","84.46"
"2013-11-27","84.42"
"2013-11-26","84.39"
"2013-11-25","85.37"
"2013-11-22","85.74"
"2013-11-21","85.62"
"2013-11-20","85.13"
"2013-11-19","85.29"
"2013-11-18","85.86"
"2013-11-15","86.03"
"2013-11-14","86.39"
"2013-11-13","85.95"
"2013-11-12","85.64"
"2013-11-11","85.45"
"2013-11-08","85.85"
"2013-11-07","85.30"
"2013-11-06","86.68"
"2013-11-05","84.62"
"2013-11-04","84.37"
"2013-11-01","84.56"
"2013-10-31","84.09"
"2013-10-30","84.72"
"2013-10-29","85.49"
"2013-10-28","84.61"
"2013-10-25","83.35"
"2013-10-24","82.54"
"2013-10-23","83.33"
"2013-10-22","83.44"
"2013-10-21","82.37"
"2013-10-18","83.01"
"2013-10-17","82.58"
"2013-10-16","82.27"
"2013-10-15","80.60"
"2013-10-14","81.09"
"2013-10-11","80.83"
"2013-10-10","80.69"
"2013-10-09","79.50"
"2013-10-08","78.93"
"2013-10-07","79.06"
"2013-10-04","79.62"
"2013-10-03","79.44"
"2013-10-02","79.56"
"2013-10-01","79.82"
"2013-09-30","79.50"
"2013-09-27","80.20"
"2013-09-26","80.54"
"2013-09-25","80.21"
"2013-09-24","80.54"
"2013-09-23","81.02"
"2013-09-20","81.74"
"2013-09-19","81.82"
"2013-09-18","82.88"
"2013-09-17","81.66"
"2013-09-16","81.02"
"2013-09-13","80.32"
"2013-09-12","79.87"
"2013-09-11","79.85"
"2013-09-10","79.43"
"2013-09-09","79.38"
"2013-09-06","79.26"
"2013-09-05","79.07"
"2013-09-04","79.53"
"2013-09-03","80.20"
"2013-08-30","79.73"
"2013-08-29","79.33"
"2013-08-28","79.37"
"2013-08-27","79.06"
"2013-08-26","79.69"
"2013-08-23","79.85"
"2013-08-22","79.25"
"2013-08-21","79.08"
"2013-08-20","80.29"
"2013-08-19","80.88"
"2013-08-16","80.18"
"2013-08-15","80.91"
"2013-08-14","82.75"
"2013-08-13","83.39"
"2013-08-12","83.81"
"2013-08-09","84.34"
"2013-08-08","84.68"
"2013-08-07","84.76"
"2013-08-06","85.05"
"2013-08-05","84.48"
"2013-08-02","84.29"
"2013-08-01","84.20"
"2013-07-31","83.54"
"2013-07-30","85.11"
"2013-07-29","85.25"
"2013-07-26","85.31"
"2013-07-25","85.55"
"2013-07-24","85.64"
"2013-07-23","86.20"
"2013-07-22","86.40"
"2013-07-19","86.41"
"2013-07-18","86.80"
"2013-07-17","85.24"
"2013-07-16","84.02"
"2013-07-15","84.72"
"2013-07-12","84.32"
"2013-07-11","84.55"
"2013-07-10","82.99"
"2013-07-09","82.77"
"2013-07-08","81.78"
"2013-07-05","80.80"
"2013-07-03","80.73"
"2013-07-02","81.68"
"2013-07-01","82.04"
"2013-06-28","81.79"
"2013-06-27","81.74"
"2013-06-26","81.30"
"2013-06-25","80.04"
"2013-06-24","80.13"
"2013-06-21","80.13"
"2013-06-20","78.91"
"2013-06-19","80.89"
"2013-06-18","82.57"
"2013-06-17","82.55"
"2013-06-14","82.13"
"2013-06-13","81.98"
"2013-06-12","82.11"
"2013-06-11","82.53"
"2013-06-10","82.85"
"2013-06-07","82.51"
"2013-06-06","81.66"
"2013-06-05","81.20"
"2013-06-04","81.63"
"2013-06-03","81.40"
"2013-05-31","80.77"
"2013-05-30","81.22"
"2013-05-29","81.12"
"2013-05-28","82.43"
"2013-05-24","82.58"
"2013-05-23","82.12"
"2013-05-22","82.97"
"2013-05-21","82.63"
"2013-05-20","82.59"
"2013-05-17","83.80"
"2013-05-16","83.74"
"2013-05-15","84.25"
"2013-05-14","83.50"
"2013-05-13","83.03"
"2013-05-10","83.00"
"2013-05-09","82.85"
"2013-05-08","83.25"
"2013-05-07","83.34"
"2013-05-06","82.50"
"2013-05-03","82.83"
"2013-05-02","82.56"
"2013-05-01","82.21"
"2013-04-30","82.47"
"2013-04-29","82.65"
"2013-04-26","82.51"
"2013-04-25","82.82"
"2013-04-24","82.34"
"2013-04-23","84.10"
"2013-04-22","83.38"
"2013-04-19","82.77"
"2013-04-18","81.25"
"2013-04-17","78.85"
"2013-04-16","80.00"
"2013-04-15","78.92"
"2013-04-12","79.99"
"2013-04-11","79.96"
"2013-04-10","80.06"
"2013-04-09","79.21"
"2013-04-08","79.50"
"2013-04-05","78.59"
"2013-04-04","79.53"
"2013-04-03","78.96"
"2013-04-02","79.74"
"2013-04-01","79.10"
"2013-03-28","79.11"
"2013-03-27","78.29"
"2013-03-26","78.92"
"2013-03-25","77.83"
"2013-03-22","78.64"
"2013-03-21","76.15"
"2013-03-20","76.32"
"2013-03-19","76.67"
"2013-03-18","76.68"
"2013-03-15","77.04"
"2013-03-14","77.19"
"2013-03-13","76.95"
"2013-03-12","76.89"
"2013-03-11","76.85"
"2013-03-08","77.20"
"2013-03-07","77.14"
"2013-03-06","76.80"
"2013-03-05","76.90"
"2013-03-04","76.60"
"2013-03-01","75.93"
"2013-02-28","75.77"
"2013-02-27","75.48"
"2013-02-26","75.62"
"2013-02-25","75.19"
"2013-02-22","75.57"
"2013-02-21","75.36"
"2013-02-20","75.42"
"2013-02-19","75.50"
"2013-02-15","73.68"
"2013-02-14","72.28"
"2013-02-13","71.50"
"2013-02-12","72.17"
"2013-02-11","72.36"
"2013-02-08","72.60"
"2013-02-07","72.81"
"2013-02-06","72.77"
"2013-02-05","73.15"
"2013-02-04","72.45"
"2013-02-01","72.67"
"2013-01-31","72.85"
"2013-01-30","73.21"
"2013-01-29","72.94"
"2013-01-28","72.61"
"2013-01-25","72.49"
"2013-01-24","72.23"
"2013-01-23","71.81"
"2013-01-22","72.20"
"2013-01-18","72.48"
"2013-01-17","72.43"
"2013-01-16","71.48"
"2013-01-15","71.60"
"2013-01-14","71.29"
"2013-01-11","70.88"
"2013-01-10","70.81"
"2013-01-09","70.01"
"2013-01-08","69.66"
"2013-01-07","69.45"
"2013-01-04","69.46"
"2013-01-03","69.36"
"2013-01-02","69.33"
"2012-12-31","68.43"
"2012-12-28","68.02"
"2012-12-27","68.67"
"2012-12-26","68.84"
"2012-12-24","69.43"
"2012-12-21","69.63"
"2012-12-20","70.11"
"2012-12-19","69.88"
"2012-12-18","70.53"
"2012-12-17","70.37"
"2012-12-14","70.16"
"2012-12-13","70.21"
"2012-12-12","70.24"
"2012-12-11","70.42"
"2012-12-10","70.21"
"2012-12-07","70.26"
